id,old_tags,new_tags,tagging_status,unexpected_error,changed?
6791,"[""other: language: English"", ""other: page type: article""]","[""other: other: language: English"", ""other: other: page type: article""]",success,,
7826,"[""other: language: English"", ""other: page type: portal page"", ""other: special content 1: Dialectica""]","[""other: other: language: English"", ""other: other: page type: portal page"", ""other: other: special content 1: Dialectica""]",success,,
6805,"[""other: language: English"", ""other: page type: article""]","[""other: other: language: English"", ""other: other: page type: article""]",success,,
7828,"[""other: language: English"", ""other: page type: portal page"", ""other: special content 1: Dialectica""]","[""other: other: language: English"", ""other: other: page type: portal page"", ""other: other: special content 1: Dialectica""]",success,,
6809,"[""other: language: English"", ""other: page type: article""]","[""other: other: language: English"", ""other: other: page type: article""]",success,,
9388,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
6792,"[""other: language: English"", ""other: page type: article""]","[""other: other: language: English"", ""other: other: page type: article""]",success,,
4508,"[""other: language: French"", ""other: page type: article"", ""other: special content 1: book review""]","[""other: other: language: French"", ""other: other: page type: article"", ""other: other: special content 1: book review""]",success,,
6706,"[""other: language: English"", ""other: page type: article""]","[""other: other: language: English"", ""other: other: page type: article""]",success,,
2764,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
1570,"[""other: language: French"", ""other: page type: article"", ""other: special content 1: book review""]","[""other: other: language: French"", ""other: other: page type: article"", ""other: other: special content 1: book review""]",success,,
6495,"[""other: language: English"", ""other: page type: article""]","[""other: other: language: English"", ""other: other: page type: article""]",success,,
6079,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
6811,"[""other: language: French"", ""other: page type: article"", ""other: special content 1: book review""]","[""other: other: language: French"", ""other: other: page type: article"", ""other: other: special content 1: book review""]",success,,
6078,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
7777,"[""other: language: English"", ""other: page type: article""]","[""other: other: language: English"", ""other: other: page type: article""]",success,,
2462,"[""other: language: French"", ""other: page type: article"", ""other: special content 1: book review""]","[""other: other: language: French"", ""other: other: page type: article"", ""other: other: special content 1: book review""]",success,,
6083,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
7787,"[""other: language: English"", ""other: media 2: picture"", ""other: page type: article"", ""other: special content 1: Dialectica""]","[""other: other: language: English"", ""other: other: media 2: picture"", ""other: other: page type: article"", ""other: other: special content 1: Dialectica""]",success,,
1827,"[""other: language: French"", ""other: page type: article"", ""other: special content 1: book review""]","[""other: other: language: French"", ""other: other: page type: article"", ""other: other: special content 1: book review""]",success,,
6082,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
7813,"[""other: language: English"", ""other: page type: article""]","[""other: other: language: English"", ""other: other: page type: article""]",success,,
3008,"[""other: language: French"", ""other: page type: article"", ""other: special content 1: book review""]","[""other: other: language: French"", ""other: other: page type: article"", ""other: other: special content 1: book review""]",success,,
6098,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
